City,Population,Date,N_collectors,Sampling_effort_minutes,BUILT100,BUILT1000,POP100,POP1000,SMOD,xcoord,ycoord,lon,lat
Ghent,1,06/10/2022,2,15,2421,305744,33.363197326660156,4677.089489847422,30,104467.71607141025,192044.2771542389,3.7195935589880698,51.03678777981713
Ghent,2,06/10/2022,2,10,49,299095,0.7319647073745728,7489.0978128910065,30,104371.76113034421,192012.40817982238,3.7182295592261743,51.036493780199166
Ghent,3,06/10/2022,2,15,2841,173728,63.9617805480957,2211.669103683904,30,103167.45417054344,192301.3284395095,3.7010235656383546,51.038994783231495
Ghent,4,06/10/2022,2,15,2850,305744,46.773773193359375,4677.089489847422,30,104944.15752712367,191430.36970255524,3.726461553970797,51.031306779899104
Leuven,5,10/10/2022,3,15,643,84932,4.179174900054932,1148.2569315386936,22,170762.73272211212,166174.26818752103,4.6633121629862195,50.805647646444925
Leuven,6,10/10/2022,3,21,731,84932,7.305759429931641,1148.2569315386936,22,170645.4798085841,166182.25756670441,4.661649163503056,50.805723646762566
Leuven,7,10/10/2022,3,18,543,13532,3.5294277667999268,95.0606382433325,12,170220.38503600535,167269.86073197145,4.655678170197964,50.8155156452366
Leuven,8,10/10/2022,3,21,0,43145,0,307.8477004310116,21,170763.62049682217,168077.59856556728,4.66343217164601,50.8227576416253
Ghent,9,11/10/2022,2,10,2971,57070,13.434752464294434,203.32066425541416,12,103215.93419590013,183189.83166755084,3.7028785201707595,50.957097806322906
Ghent,10,11/10/2022,2,10,1163,30254,6.339426517486572,95.83225281862542,12,103602.69169073708,182576.18235984724,3.708460515550816,50.95161280667062
Ghent,11,11/10/2022,1,7,74,17696,0.39986154437065125,85.32534898724407,12,104400.9890616406,181619.98160453606,3.7199395075612447,50.94308080660056
Ghent,12,11/10/2022,2,20,36,17696,0.19452723860740662,85.32534898724407,12,104303.46098677677,181502.46591552813,3.7185665073766674,50.94201680720333
Brussels,13,17/10/2022,2,13,2220,166250,30.833791732788086,2401.822955802083,30,147602.30697170974,162432.61644660681,4.33475923996508,50.77237872352984
Brussels,14,17/10/2022,2,10,1819,183961,32.66557312011719,3277.365231038071,30,147460.7522938491,163498.12578731403,4.332745245519514,50.781956721275094
Brussels,15,17/10/2022,2,12,4910,183961,83.59809112548828,3277.365231038071,30,148010.1413565684,164112.2653913144,4.340532246167611,50.787479718105196
Brussels,16,17/10/2022,2,10,1,258865,0.019076643511652946,6268.4133501295,30,148272.80699686732,165427.02090568654,4.344251251249884,50.79929971402141
Brussels,17,17/10/2022,2,10,1831,360767,30.324174880981445,8607.183118343353,30,151743.4238925442,167770.61992188077,4.393493448074593,50.82036739785907
Brussels,18,17/10/2022,2,18,3357,382542,151.11480712890625,9774.07226639986,30,151194.84177068493,170721.14373466745,4.385718264076452,50.84689269202028
Brussels,19,17/10/2022,2,10,3425,472657,109.0211410522461,13664.803535461426,30,149119.53814683572,170694.25375814456,4.356250272439588,50.84665169822397
Leuven,20,24/10/2022,2,5,934,338644,23.462724685668945,6630.510912895203,30,173496.62980867663,174008.81142602116,4.7025981873530665,50.875971618684446
Leuven,21,24/10/2022,2,20,2270,288587,42.78934097290039,5119.223904490471,30,172930.68386481496,174872.87408177275,4.694611193631789,50.88376161810807
Leuven,22,24/10/2022,2,20,2574,288587,26.3990478515625,5119.223904490471,30,172615.2675521294,174226.95554051828,4.69008919200008,50.87796762066336
Leuven,23,24/10/2022,2,20,4306,338644,109.29956817626953,6630.510912895203,30,173786.19848305188,173588.95901788957,4.7066851842440505,50.872185618922536
Leuven,24,24/10/2022,2,20,463,98727,3.3226325511932373,891.7321535376832,21,175130.100076969,172571.1603278555,4.725708174055679,50.86297961765743
Leuven,25,24/10/2022,2,10,1228,248457,34.333248138427734,4906.155661577359,30,174386.45874051383,173892.6424872186,4.71523318313513,50.87489061642408
Ghent,26,04/11/2022,1,20,106,173728,0.6968584656715393,2211.669103683904,30,102824.97887828766,191885.10866536945,3.696194564980973,51.035225785371665
Brussels,27,07/11/2022,2,20,450,346878,20.18369483947754,11530.94753504917,30,151956.5470007799,170030.9094788311,4.396530257740307,50.8406856915189
Brussels,28,07/11/2022,2,15,0,200910,0,3433.8862181995064,30,160223.2191262155,168700.38324949425,4.513859217737852,50.82863767062443
Brussels,29,07/11/2022,2,30,565,35485,3.0343751907348633,296.0008248584345,12,161305.2399901312,167594.88874591328,4.52918320821285,50.81867967026341
Brussels,30,07/11/2022,2,20,0,25469,0,213.29746045172215,12,161297.78648422917,168204.91387126036,4.52909621105336,50.8241636687426
Brussels,31,07/11/2022,2,10,2891,448146,125.45661926269531,16925.923593521118,30,150337.70370581275,169613.6106290575,4.373546262409126,50.83693769735401
Brussels,32,06/11/2022,1,10,2353,472657,55.269073486328125,13664.803535461426,30,149183.81165543557,170043.37502899207,4.357164269131505,50.84080069968007
Ghent,33,14/11/2022,2,20,243,75740,1.067229151725769,420.3741767904721,21,102291.08275770713,192496.84636224434,3.6885035702320152,51.040680785479246
Ghent,34,14/11/2022,2,10,0,75740,0,420.3741767904721,21,102056.00812925573,192606.6952227438,3.6851375717503774,51.04164878593554
Ghent,35,14/11/2022,2,10,95,75740,0.4177640378475189,420.3741767904721,21,102581.421419166,192782.32858690247,3.6926060704545662,51.043270683836546
Ghent,36,14/11/2022,2,20,4153,371816,133.41592407226563,7750.661993980408,30,104572.80479561072,192858.72296178248,3.7209905626008393,51.04411677740019
